composed,45
confidence,45
dignity,45
durst,6
dwell,1
faithful,45
fallen,45
fed,2
ferdinand,9
floor,45
greece,1
hark,45
having,45
hearted,45
hermione,18
higher,3
jealousy,2
just,45
lay,45
liest,45
lower,5
manufacture,45
merely,7
murther,14
music,2
oak,1
ocean,1
odds,45
perforce,4
points,3
prisoners,45
purchase,2
puts,12
pyramus,15
reverence,45
richbell,45
ros,1
rush,2
scotland,1
spake,4
stern,1
tedious,1
trunk,45
uncle,45
westenra,45
whatever,25
wheel,45
wore,45
worm,5
breaking,2
burst,1
compass,1
crying,7
cultivated,44
dagger,44
devils,3
dew,1
discovered,44
fac,44
fairy,6
famous,1
fifty,3
forbear,14
full,8
glorious,44
govern,3
hal,1
harbour,2
hazard,2
history,2
http,44
knaves,44
learning,2
lights,5
menas,9
misery,2
mist,1
mov,3
october,1
owner,4
prayer,44
preparation,44
prevent,2
revolt,1
slaughter,44
smiles,1
smiling,1
spain,1
tax,1
utter,2
whether,44
widow,9
wing,44
woes,44
abide,2
appetite,43
armour,43
aunt,43
bore,3
camillo,43
capable,43
capitol,1
carriage,43
cheerful,43
conclusion,43
courtier,43
creatures,3
dar,8
debt,43
dumb,2
effects,2
exeter,43
fathers,4
fox,43
gent,2
gentlemen,17
greet,2
grieve,1
imagination,1
indies,43
ink,2
instance,3
ladyship,1
lepidus,27
level,43
likely,2
milan,1
miserable,1
miss,43
mother,4
mystery,1
nails,43
necessity,3
offended,1
palm,9
pick,2
plants,1
questions,43
relief,43
remember,43
salerio,5
seest,7
sell,2
sings,43
stock,43
suspect,3
tame,43
twill,26
wreck,2
apparel,1
applied,1
bassanio,42
bride,42
cart,42
cave,1
charm,1
cock,3
crave,1
deer,42
delicate,1
diary,11
family,42
forsooth,6
gathered,42
granted,42
grecian,42
grim,2
hail,1
hember,42
him,42
hole,42
lip,42
ning,42
padua,42
paragraph,4
pitch,1
plantagenet,35
princess,19
privilege,42
proved,42
quietly,42
recover,2
resolution,42
reward,2
rid,2
savage,1
send,5
sends,3
slight,3
surface,42
sweat,2
threat,2
villains,6
virgin,3
wax,1
wedding,1
weeds,2
wounded,2
affections,41
appointed,1
attention,41
banished,1
banquo,34
bate,14
benefit,41
bite,2
bounty,1
brook,41
brother,4
candle,41
carefully,41
chiefly,3
commanded,5
complexion,41
considerable,41
continue,3
copper,1
cur,4
disease,41
displeasure,41
douglas,1
driven,1
event,41
fairest,1
filled,41
furnish,1
gower,12
guest,2
hateful,41
lavinia,34
leg,1
license,9
lucentio,41
lysander,41
malcolm,19
mars,5
mines,1
much,1
narrow,41
nym,22
officer,9
old,41
pace,2
partly,2
plead,7
qualities,41
quantities,2
repair,8
rooms,41
science,2
secure,3
services,41
softly,6
st,1
strongly,41
supply,3
sweetly,2
thereof,3
thirty,2
through,41
towns,41
trademark,1
until,41
using,3
usually,3
waking,3
warning,41
watch,31
absent,1
babe,40
casca,33
changed,40
clown,16
constance,8
contain,1
countrymen,1
daily,2
deceiv,1
delivered,1
divided,2
dozen,40
esteem,3
eternal,2
important,1
its,40
keeper,7
knit,1
lamp,1
lifted,40
long,40
lot,1
louisa,40
mariana,8
mentioned,40
minister,40
mood,40
ned,20
officers,28
orleans,1
paris,1
pistol,6
pour,6
sand,40
senses,1
shapes,1
something,40
suck,40
sufficient,1
vantage,40
watching,1
whitby,40
windsor,1
addition,1
adieu,39
ages,39
alter,39
angels,3
banishment,1
beasts,39
bedford,1
bind,7
came,39
cares,39
causes,39
century,39
cloak,39
dauphin,39
dawn,39
defence,39
emilia,39
entertainment,39
favours,2
feared,39
finds,4
fright,1
groan,2
huge,2
hungry,39
islands,14
lamb,1
lime,2
linen,1
merchant,3
mild,39
monument,39
nobility,1
nobles,1
noted,39
peers,39
pipe,39
poet,3
preserve,1
prick,10
punish,1
rail,3
rous,1
setting,7
simple,9
soldiers,12
sooth,5
south,39
stake,39
started,39
subtle,1
support,1
thank,39
touched,39
unnatural,3
villainy,3
walked,39
weapon,39
whoreson,1
winchester,31
www,39
admit,6
bawd,1
bay,6
beds,38
belief,1
beloved,3
betwixt,18
coal,1
conceit,4
coriolanus,38
cressid,38
deserv,4
didst,38
difficult,38
drums,5
empress,2
ended,38
exchange,2
father,7
flat,2
ghost,18
graves,3
guarded,1
handkerchief,2
heartily,1
hereford,38
including,6
increase,1
inform,5
invisible,38
isle,5
journal,12
juice,38
jupiter,2
kin,1
laughter,38
linhay,38
marvel,38
middle,1
modest,3
mowbray,28
newly,1
operation,38
osw,38
pack,2
painting,1
permission,38
petruchio,38
promised,1
quarter,1
refuse,4
remove,4
reply,5
richmond,1
robert,1
score,1
serves,2
sink,6
states,2
stretch,1
strike,38
tremble,4
trolly,38
twain,38
un,12
westmoreland,38
young,26
acquaintance,37
africa,1
agreed,4
arrived,1
assur,37
aufidius,37
august,1
better,37
bleed,1
boast,37
bora,37
bravely,3
bury,8
capital,1
chaste,2
conditions,1
difficulty,37
envious,37
eros,27
fever,37
finished,37
gaze,1
general,4
ghost,18
government,4
graces,11
greatly,1
groans,37
hairs,37
hangs,3
highly,37
inhabitants,4
instead,4
ireland,1
jessica,1
katherine,30
lad,37
marble,1
mayor,5
mile,8
moe,4
morn,37
mouths,37
north,37
oberon,8
period,37
perish,2
reached,37
serious,37
settled,37
size,37
slew,1
smoke,1
sour,1
stanley,1
surrey,1
thieves,1
thisby,17
thread,37
toby,37
torture,37
tree,4
tricks,37
vegetable,37
vouchsafe,15
weakness,1
willingly,1
absolute,3
amiss,1
beauteous,3
befall,36
bohemia,36
boot,1
boots,36
boy,36
butter,1
captain,36
chase,36
cleopatra,36
comfortable,36
contented,36
copies,36
couple,2
cousin,36
cursed,4
date,8
destruction,3
diomed,36
direct,4
discretion,36
draws,16
drinking,1
dromio,36
dst,36
earthly,1
edgar,1
error,1
fairer,2
fog,36
game,36
gentle,36
glove,36
goods,1
goths,4
hail,1
harsh,1
hercules,1
howling,2
injury,36
invented,36
l,5
liquor,36
lusty,1
madman,2
material,1
meal,36
naples,1
nobly,2
notes,36
noticed,36
offices,36
persons,1
pleasures,36
polonius,36
really,1
remained,36
retire,5
rob,2
roses,2
rotten,2
scape,1
seldom,3
shining,36
sins,36
soft,36
stamp,2
stays,3
stick,3
stowe,36
swept,36
understanding,36
verona,1
vision,1
waves,1
wears,3
wife,12
wire,1
wished,36
aged,1
ambitious,4
arise,14
aspect,35
bar,6
bleeding,2
branches,35
breach,9
burgundy,35
burnt,1
chapel,35
chosen,1
clay,3
confusion,4
considered,35
contents,2
coz,1
deceive,2
doll,1
dracula,7
draw,35
drawing,10
driver,35
emotion,1
enterprise,35
fix,2
gait,35
gather,1
glanced,35
household,35
ice,1
lead,1
league,35
lightning,2
liquid,1
machine,1
mixed,1
movement,35
nephew,1
painter,23
plantagenet,35
pounds,35
ratcliff,11
refund,4
reignier,14
rhyme,35
right,4
sank,35
senior,3
siege,35
signify,35
slaves,1
spoil,1
strife,35
tailor,2
tarry,10
troyan,35
turn,35
verse,35
virgilia,3
walks,4
whip,7
wills,35
wor,1
yond,9
accuse,4
adventure,1
advise,8
afford,1
apparent,1
associated,1
assurance,1
banquo,34
blunt,7
boat,34
breeding,34
colors,1
commons,2
confirm,7
conquest,34
couldn,4
crow,34
deck,2
disdain,6
ebooks,2
entered,1
falsehood,34
farmer,3
gall,3
gaunt,7
gives,34
heavily,2
horrid,34
hubert,34
introduced,34
iras,9
julia,1
kisses,15
lavinia,34
leads,2
lie,34
lodovico,10
manage,1
marked,34
nearer,1
neither,1
nest,34
nodded,34
noon,2
opening,1
orchard,1
parley,34
peter,1
pine,34
pit,2
plays,3
proportion,2
protect,1
push,1
richmond,1
silvius,10
soothsayer,3
spot,34
squire,17
surprised,34
things,2
toil,34
tranio,34
troops,34
tyranny,1
visage,34
wed,34
wondrous,1
worthy,34
youthful,34
zeal,1
aboard,2
alexandria,1
anon,33
anywhere,33
appeal,33
arthur,1
asking,1
audience,1
baptista,33
beams,33
black,33
burns,2
calf,33
casca,33
centre,33
chang,1
chin,33
china,6
circle,33
conference,33
cuckold,2
dam,33
elbow,7
eldest,33
etc,33
events,1
file,33
fires,33
goose,1
growth,33
guilt,1
gun,33
handed,33
hated,1
hears,33
humours,33
keen,33
lartius,8
last,33
le,11
leap,5
liberal,1
lift,3
likes,33
loath,1
lunatic,33
malvolio,33
manhood,1
merchant,3
mourn,1
neighbours,1
ope,33
perdita,9
physician,33
poins,33
pomp,33
port,2
quantity,33
redeem,1
replied,33
required,33
rights,1
serpent,33
shade,1
ships,1
station,1
strangely,4
suits,1
tut,5
unworthy,5
vi,4
wail,33
whiles,33
wisely,1
again,32
agamemnon,32
agent,32
alencon,18
bain,3
banquet,32
commend,32
commit,10
commonwealth,32
cor,32
corin,3
curious,32
decay,32
degrees,2
deserves,6
evident,32
forty,3
gaunt,7
girls,32
goneril,32
handle,32
herald,7
however,1
inward,32
justice,32
laughed,32
lieutenant,20
locked,32
lovell,9
mar,28
mate,3
me,32
medium,1
method,32
michael,1
mineral,2
named,32
needful,32
observe,7
ordinary,32
orleans,1
passes,32
pate,32
path,32
pawn,3
pembroke,9
personal,32
portia,32
posthumus,32
powerful,32
price,1
progress,32
properties,32
rash,2
rather,32
regan,32
require,32
reveng,2
rivers,15
sails,32
saucy,3
saved,32
scar,32
sceptre,32
scope,32
seize,6
senators,10
shoot,32
slip,32
society,1
son,27
spur,4
steep,3
stepped,32
strive,4
style,32
t,32
titania,9
up,32
usurp,2
utmost,32
vex,3
wept,2
williams,1
wink,2
wither,2
worms,1
yielded,1
yoke,2
advance,7
afeard,31
among,31
ashes,31
belov,31
bone,1
brabantio,15
bush,31
carrying,2
character,1
circumstances,1
climb,1
cocoa,1
commands,1
consul,14
cordelia,31
corrupt,4
cry,31
curses,1
cyprus,1
dies,31
distribution,31
dolabella,8
down,31
drove,1
ebook,5
elements,31
errand,31
florence,1
forced,31
fore,15
gar,31
grain,31
greeting,31
gutenberg,31
im,1
imagine,4
india,1
instantly,1
instinct,3
joyful,31
kindred,31
knights,3
lewis,1
liking,31
luck,31
murtherer,2
objects,31
ophelia,31
park,16
parting,1
pearl,1
perhaps,31
petty,31
pin,1
pitiful,3
posted,31
priam,14
pull,3
pulled,31
race,31
rebels,1
redress,31
rejoice,1
rememb,3
royalty,8
secrets,31
sensible,31
separated,31
shelter,31
shrewd,31
similar,31
singing,13
situated,31
slender,14
soundly,2
square,31
stole,1
stout,31
strikes,20
suffered,31
sunshine,1
tend,7
theirs,2
theme,31
token,31
torment,2
torn,31
trying,31
vincentio,18
watch,31
weeps,3
winchester,31
wot,1
wrote,31
y,25
affected,2
aloud,2
ancients,30
approve,1
articles,1
assured,2
attendants,30
bank,1
beating,5
bidding,2
blunt,7
branch,30
centuries,30
cities,30
composition,30
conquer,30
corse,30
deaf,1
determine,2
discharge,4
duke,30
else,30
employment,30
ent,30
entirely,2
entrance,30
expectation,1
extremity,1
fares,30
fluid,30
fly,30
formerly,2
fourth,11
friend,1
fully,1
glasses,1
goddess,30
guide,3
guildenstern,30
henceforth,17
hills,1
hortensio,30
hostess,8
hue,1
inch,2
intelligence,1
isolda,30
katherine,30
knot,30
lesser,2
live,30
loyal,2
m,30
macduff,30
melt,2
melted,2
obedient,1
obtain,30
outlaw,3
oxford,1
paused,30
physic,3
pinch,8
plate,1
princes,1
proceeding,1
pursue,7
reasonable,30
religious,3
reported,30
rescue,4
resolv,3
restore,30
serv,30
servants,25
sets,4
shoes,1
sisters,6
skins,30
stared,30
sure,30
tempt,2
thankful,30
thereby,3
throats,30
trembling,2
twere,30
undo,1
use,30
varro,9
web,12
welsh,1
woke,1
actions,29
active,29
advis,29
apollo,1
becoming,29
belong,3
both,29
breaks,2
build,1
calling,4
ceremony,2
coin,5
confound,6
constantine,29
cornwall,1
council,28
crept,29
deeply,29
discovery,1
distant,29
dote,29
eagle,29
empire,8
enforce,5
evidence,29
forfeit,29
gardiner,5
germany,1
giddy,1
guil,29
happen,29
heap,1
ho,29
host,29
hush,8
immediate,2
inches,29
justly,29
longing,1
mettle,29
miracle,29
occasions,1
owes,1
phebe,18
pillow,29
pleased,1
poet,3
prepar,1
produces,29
profess,3
quench,1
real,2
remorse,2
satisfy,5
seed,29
shift,29
sit,29
slowly,1
somewhere,3
springs,2
spy,29
sting,29
swell,3
tail,1
tales,1
temple,1
tie,3
trifle,29
unfold,4
venture,29
weed,1
wet,2
wooden,29
worcester,1
above,28
abus,1
address,4
alexander,1
amaz,1
amen,28
auntie,2
beer,28
bench,1
borrow,1
bringing,3
bulk,28
butcher,2
chest,28
church,28
comply,28
conclude,1
conjure,28
consequence,28
contains,28
contract,1
cotton,2
council,28
cowards,2
cranmer,8
created,2
creep,5
crest,28
derek,1
derived,1
distinguished,28
distributing,28
doctor,28
eager,28
elinor,28
esteemed,28
et,6
feeble,7
fenton,18
flames,28
fold,2
garlic,28
haply,17
hidden,28
husbands,28
information,21
item,6
jewels,28
joys,28
kills,4
kissing,6
lads,28
launcelot,28
leading,1
license,9
making,28
mar,28
masses,1
midst,28
modern,28
monsieur,1
moral,1
mould,1
mowbray,28
naturally,1
new,5
noble,28
officers,28
officers,28
oxford,1
pandulph,2
pedant,8
peevish,28
penny,28
perchance,22
performed,28
plenty,3
praises,28
prevented,1
rapier,1
rebellion,4
remembered,28
roof,28
section,3
seeks,28
sheets,28
shelf,28
shines,1
sicilia,28
sly,6
solanio,28
spleen,28
stale,28
stoop,11
straw,1
swallow,1
sympathy,28
tamora,28
thane,28
thousands,28
torch,28
ugly,2
upper,2
upset,28
vessels,28
violence,28
voyage,28
whence,28
withdraw,9
woeful,28
abundance,27
affect,27
alarum,27
alice,1
archbishop,2
athenian,14
behaviour,1
beheld,2
beholding,1
berowne,27
bosoms,27
burial,2
cade,1
cam,3
carries,2
censure,1
christmas,1
clerk,2
cliff,11
closet,27
comes,27
consists,27
curs,3
denmark,1
deputy,1
description,1
devotion,2
dine,1
dismiss,7
distress,27
distribute,4
dunno,3
elbow,7
eros,27
expedition,1
fearing,1
fleet,1
frederick,1
frequently,27
handsome,27
hap,1
happily,7
head,27
hedge,27
hie,19
highest,1
hind,27
hitherto,5
hotspur,1
immortal,2
individual,27
injuries,27
july,1
keys,27
knocking,19
lepidus,27
man,27
mightst,27
mourning,27
murd,2
nathaniel,10
natures,1
needed,27
nigh,27
oracle,2
pass,27
planted,27
pressed,27
range,27
read,3
readiness,27
reckon,27
recompense,27
rend,2
resolve,5
rightly,2
rul,1
sadness,27
scarcely,1
silence,26
sleep,27
son,27
sounded,27
spell,27
stirring,27
stocks,1
stool,27
sue,1
tooth,2
treacherous,27
tribunes,17
valley,1
vast,1
vous,27
walter,1
wanting,4
ward,27
ye,27
yielding,27
yields,3
aaron,1
acts,2
adam,1
afar,26
answers,26
apace,1
appeared,26
arrest,3
arrive,26
asham,26
banks,1
begg,26
belongs,26
beneath,5
bonds,26
bowels,26
bye,26
c,26
canst,26
comforts,26
conceive,2
concerning,3
control,26
corioli,26
couldst,1
create,1
cromwell,18
curst,26
dick,13
division,26
domain,1
drum,26
during,26
egyptians,26
evils,1
executed,26
exile,26
expense,26
facts,26
fairies,5
feather,1
fighting,26
find,26
flint,3
forswear,4
fourteen,26
frightened,26
giving,26
glendower,26
grandsire,1
harmless,1
harvest,26
helena,1
imogen,26
imperial,1
intended,3
isabel,7
joint,1
kingdoms,2
kingly,26
larger,26
laying,8
lieutenant,20
lodging,26
losing,2
lungs,2
mammy,6
mankind,1
marg,26
mask,26
mercutio,26
mess,14
neglect,2
nimble,1
orlando,1
p,13
patch,2
patroclus,26
peasant,3
perpetual,1
persuade,6
pglaf,4
pierce,2
pisanio,26
position,26
poverty,26
prais,26
prov,1
punishment,26
rebel,26
remarkable,26
repose,2
roaring,2
rosencrantz,26
rouse,4
rousillon,2
safely,3
saint,3
sea,1
seated,26
seeking,8
sheet,26
shop,26
silence,26
slay,1
sole,4
spit,3
spurn,1
stairs,26
strumpet,2
stubborn,1
sunrise,2
swears,1
thersites,26
tiny,26
titinius,11
tones,26
tribute,26
troop,1
twill,26
upright,1
vii,1
wipe,3
wooing,2
writes,4
young,26
aeneas,1
afoot,25
allegiance,1
answer,25
antigonus,7
bargain,25
believed,1
blessings,25
canterbury,16
car,17
charg,1
charmian,25
cherish,1
closely,25
coats,25
combat,1
compound,25
concerns,25
cook,25
couch,1
county,8
crowned,2
cruelty,25
curiosity,1
d,25
davy,21
defy,4
den,1
design,25
determined,25
diamond,1
directed,25
diseases,2
disturb,1
doublet,25
doubtful,1
duties,25
egg,25
egyptian,1
except,4
five,25
flying,2
garland,25
gentleman,25
grievous,1
hawkins,25
hearty,1
helm,25
hideous,25
high,25
holy,1
house,25
hugh,1
hunger,25
immediately,7
influence,25
lap,25
leaden,25
lighted,25
limit,1
maecenas,3
mantua,25
messala,22
ministers,25
montano,11
mount,17
octavius,22
osr,25
other,6
owl,2
paint,1
patience,5
portion,25
probably,1
proceed,25
procured,25
promises,2
ragged,25
rays,25
renown,1
renowned,10
revenge,25
rivers,15
run,25
sadly,25
scale,1
seek,25
servants,25
signior,25
sirs,22
sleepy,25
sleeve,25
slightly,25
sovereignty,25
strangers,2
suggestion,25
suitor,25
sweetest,1
today,25
tower,3
trace,1
turk,25
unable,6
urge,10
vanity,1
venus,25
vulgar,25
wander,25
watched,25
wave,1
whatever,25
willow,1
woods,2
worked,25
y,25
actually,1
alexas,10
amends,24
arabia,1
atmosphere,1
axe,24
baby,24
backs,1
bassianus,21
beats,10
begot,2
beguile,24
bending,1
beyond,1
bishop,7
bless,24
blot,24
carfax,24
chose,24
companions,1
compare,5
conceal,2
convenient,2
converse,24
courteous,4
creation,24
dancing,24
dangers,1
deaths,24
departure,24
desir,2
destroyed,2
disguised,1
dove,2
driving,2
dukedom,24
eleven,4
ely,5
engaged,24
ev,5
exceeding,6
extremely,1
fall,24
forgive,24
gaoler,5
glend,24
gobbo,6
gradually,1
grandam,6
gravely,24
group,24
hasty,24
heavier,24
hose,24
howl,1
hunting,1
hurried,24
impatience,24
import,24
impression,24
indian,1
instruct,2
jug,1
knowest,24
ladies,17
lark,24
leather,1
lend,24
lent,8
lesson,24
light,4
likeness,24
lions,2
liver,1
load,24
lodge,24
lorenzo,24
loyalty,24
maidens,1
materials,24
moves,2
multitude,24
nearest,2
nobody,6
non,4
notwithstanding,2
occupied,24
octavia,21
offences,24
offered,24
older,1
pays,4
pleasing,24
porter,4
previous,24
pronounce,6
purple,1
raven,24
raw,1
rear,1
receipt,24
rested,24
rites,24
robe,24
rules,24
rushed,1
scratch,2
scurvy,3
sending,24
servant,24
severally,24
showing,8
sinews,24
sober,24
solemnly,24
split,24
stiff,24
stockings,1
stopp,1
strokes,24
studied,1
swain,24
swear,24
swelling,24
thurio,24
to,24
touches,3
trevorrick,24
trim,2
unkind,2
urg,2
villain,24
wagon,24
wales,1
whispered,24
whit,24
youngest,24
accepted,23
affair,23
affords,23
aloft,1
amorous,23
andrew,1
any,23
anyone,1
ape,23
apemantus,23
arranged,23
babes,23
beggars,1
betimes,1
blank,23
block,23
bounds,1
break,23
breeds,1
bull,3
cases,23
catesby,23
chambers,1
chap,23
charms,1
choler,3
christ,3
closing,23
combined,23
conqueror,1
constable,18
countryman,23
crossing,4
curtis,1
dainty,23
derby,1
deserved,1
destiny,1
divide,6
dowry,23
drift,1
dug,23
eastern,20
efforts,23
electricity,2
elsinore,23
estimation,23
everywhere,23
exactly,2
exercise,23
expression,23
ey,23
fees,23
fitted,1
flung,23
garment,23
george,1
gesture,23
gloves,1
gremio,23
grumio,23
gum,1
haunt,1
heirs,1
hounds,23
indifferent,1
infant,23
kissed,1
lamps,23
lennox,12
lightly,23
limited,15
listen,6
lit,1
mercury,14
merrily,1
murderer,23
mutiny,23
nail,23
ne,23
neat,23
nobleman,3
olive,5
open,23
painter,23
par,6
parcel,1
parish,1
percy,23
perjur,23
physical,23
piteous,1
play,23
playing,5
pluck,23
pope,1
pot,23
presented,3
print,2
prosperous,23
religion,2
remaining,2
retreat,7
return,23
rings,1
rises,4
robb,23
rod,1
sacrifice,23
sands,3
seconds,23
seemingly,23
senseless,3
shield,1
silly,23
speeches,23
staring,1
strew,1
strings,23
struggle,23
sufferance,23
suffering,23
sullen,23
tables,1
ten,23
treachery,1
tribunes,17
varna,23
velvet,1
venice,1
venom,23
wager,23
wand,23
wasn,23
western,8
whatsoever,1
whereof,23
abbey,7
acid,22
acknowledge,3
ah,22
allowed,1
almost,22
amity,1
ant,3
anxiety,22
apply,22
april,1
array,1
arrival,22
ask,22
author,6
autumn,3
aware,22
b,17
backward,22
bars,1
belike,20
bill,22
blushing,1
bolt,22
bondage,1
borrowed,22
brenton,22
cawdor,22
chains,22
charitable,22
cheerfully,22
coach,22
collection,22
comin,22
confident,22
contact,4
conversation,22
craft,1
crossed,22
dat,3
deeper,22
deliver,22
deserts,22
die,22
diest,22
diet,1
din,1
dire,22
distributed,4
divers,2
divorce,22
domestic,2
drinks,8
enough,22
est,1
ever,22
exact,1
extreme,22
faction,22
fetch,22
fifteen,22
finish,2
flattery,22
folks,22
forc,5
forsake,3
fran,22
furniture,22
ghastly,1
grandfather,22
grateful,22
gravity,1
guests,1
hare,1
hatred,22
headed,22
helen,1
herald,7
herein,7
hourly,2
impatient,3
importance,22
inferior,1
innocence,22
intents,1
italian,1
jessica,1
joan,1
keeper,7
killed,22
landed,22
lane,3
laurence,22
lets,2
lies,22
listened,22
meddle,22
memories,2
merciful,4
messala,22
metallic,22
methought,21
miseries,22
mourners,22
nightly,2
nym,22
octavius,22
offers,5
parents,22
perchance,22
petition,1
piccadilly,22
plainly,3
players,4
pledge,22
publius,10
rack,22
raging,22
rais,2
realized,22
regular,22
repeated,22
reports,2
requite,2
resolute,22
returning,4
returns,4
riches,22
rode,2
rope,22
rt,22
saw,22
scattered,22
scholar,22
scruple,1
served,22
shirt,22
shores,22
sirs,22
smallest,22
somehow,6
stands,22
stanley,1
stead,22
steward,10
stuck,2
successful,3
succession,22
swearing,2
sweep,2
thine,22
throughout,22
tiger,3
titles,22
tone,22
tops,22
touching,12
undergo,22
unjust,22
unseen,3
vault,22
visible,22
volsces,22
wag,1
wak,1
warmth,22
wasted,1
westminster,1
whipt,1
wool,1
zounds,2
according,21
accus,21
ache,21
admitted,21
afore,1
agreeable,21
alack,21
ale,21
already,21
amount,21
ancestors,21
arm,21
assistance,21
awe,21
balance,21
bassianus,21
beastly,21
beget,1
beshrew,11
bishop,7
blowing,1
boats,1
boiling,1
buds,21
caps,1
chastity,21
chat,21
cinna,19
commodity,1
connected,21
containing,2
converted,21
correction,1
